,visibility,coord.lon,coord.lat,main.temp,main.feels_like,main.temp_min,main.temp_max,main.pressure,main.humidity,main.sea_level,main.grnd_level,wind.speed,wind.deg,wind.gust,clouds.all,weather.id,weather.main,weather.description,city_name,sys.type,sys.id,rain.1h
13195,10000.0,121.6201,17.1189,23.66,24.43,23.66,23.66,1013.0,90.0,1013.0,1006.0,2.11,341.0,3.8,100.0,804.0,Clouds,overcast clouds,Roxas,1.4955972752948994,1015018.9393586975,2.3390538143110584
13196,10000.0,123.4242,10.9447,27.17,30.88,27.17,27.17,1010.0,87.0,1010.0,1010.0,3.43,30.0,4.59,100.0,804.0,Clouds,overcast clouds,Sagay,1.4955972752948994,1015018.9393586975,2.3390538143110584
13197,10000.0,120.5431,14.7678,26.06,26.06,26.05,28.41,1012.0,77.0,1012.0,1011.0,2.09,99.0,3.39,87.0,804.0,Clouds,overcast clouds,Samal,1.0,8151.0,2.3390538143110584
13198,10000.0,120.8931,15.5448,23.96,24.5,23.96,23.96,1012.0,80.0,1012.0,1008.0,1.42,84.0,1.85,23.0,801.0,Clouds,few clouds,San Carlos,1.4955972752948994,1015018.9393586975,2.3390538143110584
13199,10000.0,120.3166,16.6159,26.76,28.68,26.76,26.76,1012.0,73.0,1012.0,1011.0,1.8,32.0,2.01,93.0,804.0,Clouds,overcast clouds,San Fernando,1.4955972752948994,1015018.9393586975,2.3390538143110584
13200,10000.0,121.8712,17.8927,23.57,24.38,23.57,23.57,1014.0,92.0,1014.0,1010.0,0.68,51.0,1.39,88.0,804.0,Clouds,overcast clouds,San Jose,1.4955972752948994,1015018.9393586975,2.3390538143110584
13201,10000.0,121.0453,14.8139,27.9,30.6,26.93,28.12,1012.0,71.0,1012.0,1006.0,2.47,75.0,3.93,12.0,801.0,Clouds,few clouds,San Jose del Monte,2.0,2008256.0,2.3390538143110584
13202,10000.0,120.4583,17.7422,24.92,25.79,24.92,24.92,1012.0,89.0,1012.0,1010.0,2.38,122.0,2.22,38.0,802.0,Clouds,scattered clouds,San Juan,1.0,8159.0,2.3390538143110584
13203,10000.0,120.6197,14.9696,26.87,29.2,26.06,26.87,1012.0,77.0,1012.0,1011.0,1.79,46.0,2.46,28.0,802.0,Clouds,scattered clouds,San Pablo,1.0,8152.0,2.3390538143110584
13204,10000.0,121.8833,17.2,23.6,24.37,23.6,23.6,1014.0,90.0,1014.0,1010.0,1.68,10.0,3.67,85.0,804.0,Clouds,overcast clouds,San Pedro,1.4955972752948994,1015018.9393586975,2.3390538143110584
13205,10000.0,120.9378,15.4238,26.71,29.11,26.71,26.71,1012.0,80.0,1012.0,1008.0,1.78,79.0,2.32,20.0,801.0,Clouds,few clouds,Santa Rosa,1.0,8152.0,2.3390538143110584
13206,10000.0,120.4449,17.2939,24.28,24.96,24.28,24.28,1012.0,84.0,1012.0,1010.0,1.67,108.0,1.52,99.0,804.0,Clouds,overcast clouds,Santiago,1.4955972752948994,1015018.9393586975,2.3390538143110584
13207,10000.0,121.7645,17.3997,23.23,24.04,23.23,23.23,1013.0,93.0,1013.0,1010.0,2.46,344.0,4.4,99.0,804.0,Clouds,overcast clouds,Santo Tomas,1.4955972752948994,1015018.9393586975,2.3390538143110584
13208,10000.0,122.9667,10.8,26.52,26.52,26.52,26.52,1010.0,88.0,1010.0,1010.0,4.15,40.0,7.15,100.0,804.0,Clouds,overcast clouds,Silay City,1.4955972752948994,1015018.9393586975,2.3390538143110584
13209,10000.0,122.4042,9.7519,26.71,29.75,26.71,26.71,1010.0,88.0,1010.0,1009.0,3.31,47.0,3.57,56.0,803.0,Clouds,broken clouds,Sipalay,1.4955972752948994,1015018.9393586975,2.3390538143110584
13210,10000.0,125.5,9.75,26.6,26.6,26.6,26.6,1010.0,89.0,1010.0,1003.0,2.49,91.0,3.62,25.0,802.0,Clouds,scattered clouds,Surigao City,1.4955972752948994,1015018.9393586975,2.3390538143110584
13211,10000.0,123.7336,13.3586,26.44,26.44,26.44,26.44,1011.0,87.0,1011.0,1011.0,2.84,340.0,5.04,100.0,804.0,Clouds,overcast clouds,Tabaco,1.4955972752948994,1015018.9393586975,2.3390538143110584
13212,10000.0,121.4443,17.4189,22.64,23.39,22.64,22.64,1014.0,93.0,1014.0,993.0,1.66,321.0,2.02,100.0,804.0,Clouds,overcast clouds,Tabuk,1.4955972752948994,1015018.9393586975,2.3390538143110584
13213,10000.0,125.0,11.25,25.61,26.63,25.61,25.61,1010.0,92.0,1010.0,1010.0,0.39,306.0,0.42,64.0,803.0,Clouds,broken clouds,Tacloban City,1.4955972752948994,1015018.9393586975,2.3390538143110584
13214,10000.0,124.6764,6.6925,24.88,25.83,24.88,24.88,1010.0,92.0,1010.0,1004.0,0.62,119.0,1.61,1.0,800.0,Clear,clear sky,Tacurong,1.4955972752948994,1015018.9393586975,2.3390538143110584
13215,10000.0,120.9337,14.1059,23.08,23.66,23.08,23.87,1012.0,85.0,1012.0,939.0,2.44,92.0,6.82,47.0,802.0,Clouds,scattered clouds,Tagaytay City,2.0,2084056.0,2.3390538143110584
13216,10000.0,121.0792,14.5243,27.74,31.05,27.25,28.44,1012.0,77.0,1011.5388596412956,1003.3290800392612,2.68,118.0,2.68,20.0,801.0,Clouds,few clouds,Taguig,2.0,2083945.0,2.3390538143110584
13217,10000.0,122.9226,14.1343,26.04,26.04,26.04,26.04,1012.0,85.0,1012.0,1010.0,3.75,5.0,5.86,94.0,804.0,Clouds,overcast clouds,Talisay,1.4955972752948994,1015018.9393586975,2.3390538143110584
13218,10000.0,121.1498,14.0863,26.29,26.29,26.29,27.08,1012.0,88.0,1012.0,995.0,1.82,78.0,4.66,58.0,803.0,Clouds,broken clouds,Tanauan,2.0,2084056.0,2.3390538143110584
13219,10000.0,126.1986,9.0783,26.34,26.34,26.34,26.34,1010.0,90.0,1010.0,1009.0,1.37,213.0,1.77,13.0,801.0,Clouds,few clouds,Tandag,1.4955972752948994,1015018.9393586975,2.3390538143110584
13220,10000.0,122.9306,10.6339,26.32,26.32,26.32,26.32,1010.0,87.0,1010.0,1009.0,3.89,43.0,5.98,100.0,804.0,Clouds,overcast clouds,Tangub,1.4955972752948994,1015018.9393586975,2.3390538143110584
13221,10000.0,123.1583,9.5153,28.01,33.09,28.01,28.01,1010.0,86.0,1010.0,1009.0,1.84,21.0,2.81,100.0,804.0,Clouds,overcast clouds,Tanjay,1.0,8185.0,2.3390538143110584
13222,10000.0,120.5986,15.4889,26.6,26.6,26.6,26.6,1012.0,83.0,1012.0,1007.0,0.55,100.0,0.75,40.0,802.0,Clouds,scattered clouds,Tarlac City,1.0,8152.0,2.3390538143110584
13223,10000.0,121.5911,14.0289,24.94,25.81,24.94,24.94,1012.0,89.0,1012.0,989.0,2.58,22.0,6.19,35.0,802.0,Clouds,scattered clouds,Tayabas,2.0,2011004.0,2.3390538143110584
13224,10000.0,123.6333,10.3833,28.05,33.73,27.78,28.05,1010.0,89.0,1010.0,1010.0,2.26,354.0,3.16,81.0,803.0,Clouds,broken clouds,Toledo City,1.0,8187.0,2.3390538143110584
13225,10000.0,121.7269,17.6131,22.88,23.65,22.88,22.88,1013.0,93.0,1013.0,1010.0,1.78,347.0,2.36,100.0,804.0,Clouds,overcast clouds,Tuguegarao,1.4955972752948994,1015018.9393586975,2.3390538143110584
13226,10000.0,120.5711,15.9761,24.35,24.88,24.35,24.35,1012.0,78.0,1012.0,1008.0,1.13,47.0,1.58,24.0,801.0,Clouds,few clouds,Urdaneta,1.4955972752948994,1015018.9393586975,2.3390538143110584
13227,10000.0,124.5725,11.1089,25.41,26.41,25.41,25.41,1010.0,92.0,1010.0,1006.0,1.21,63.0,1.42,100.0,804.0,Clouds,overcast clouds,Valencia,1.4955972752948994,1015018.9393586975,2.3390538143110584
13228,10000.0,120.9667,14.7,28.18,31.16,27.2,28.39,1013.0,71.0,1011.5388596412956,1003.3290800392612,2.89,81.0,3.9,16.0,801.0,Clouds,few clouds,Valenzuela,2.0,2008256.0,2.3390538143110584
13229,10000.0,123.0778,10.9,26.73,29.8,26.73,26.73,1010.0,88.0,1010.0,1009.0,3.58,26.0,5.67,100.0,804.0,Clouds,overcast clouds,Victorias,1.4955972752948994,1015018.9393586975,2.3390538143110584
13230,10000.0,120.3869,17.5747,25.31,26.06,25.31,25.31,1012.0,83.0,1012.0,1010.0,2.31,121.0,2.12,85.0,804.0,Clouds,overcast clouds,Vigan,1.4955972752948994,1015018.9393586975,2.3390538143110584
13231,10000.0,122.0696,6.9135,26.99,30.6,26.99,26.99,1010.0,89.0,1011.5388596412956,1003.3290800392612,1.54,30.0,4.517028376466673,20.0,801.0,Clouds,few clouds,Zamboanga City,1.0,8169.0,2.3390538143110584
13232,10000.0,119.9811,16.1561,25.55,26.2,25.55,25.55,1011.0,78.0,1011.0,1009.0,1.58,50.0,2.05,32.0,802.0,Clouds,scattered clouds,Alaminos,1.4955972752948994,1015018.9393586975,2.3390538143110584
13233,10000.0,120.5833,15.15,25.25,26.0,25.25,25.25,1013.0,83.0,1011.5388596412956,1003.3290800392612,1.03,320.0,4.517028376466673,40.0,802.0,Clouds,scattered clouds,Angeles City,1.0,8152.0,2.3390538143110584
13234,10000.0,121.19,15.6181,22.57,23.0,22.57,22.57,1011.0,81.0,1011.0,1002.0,1.91,39.0,1.81,39.0,802.0,Clouds,scattered clouds,Antipolo,1.4955972752948994,1015018.9393586975,2.3390538143110584
13235,10000.0,123.5085,12.2285,25.2,26.26,25.2,25.2,1010.0,95.0,1010.0,1009.0,2.57,15.0,3.81,90.0,804.0,Clouds,overcast clouds,Bacolod,1.4955972752948994,1015018.9393586975,2.3390538143110584
13236,10000.0,120.929,14.459,27.49,30.86,26.76,28.03,1011.0,80.0,1011.5388596412956,1003.3290800392612,2.06,140.0,4.517028376466673,40.0,802.0,Clouds,scattered clouds,Bacoor,2.0,2005706.0,2.3390538143110584
13237,10000.0,122.8333,10.5333,26.33,26.33,26.33,26.33,1009.0,88.0,1009.0,1009.0,4.45,22.0,6.71,100.0,804.0,Clouds,overcast clouds,Bago City,1.4955972752948994,1015018.9393586975,2.3390538143110584
13238,10000.0,120.5931,16.4164,14.28,13.93,14.28,14.28,1013.0,83.0,1013.0,853.0,2.04,82.0,2.01,80.0,803.0,Clouds,broken clouds,Baguio,1.4955972752948994,1015018.9393586975,2.3390538143110584
13239,10000.0,123.1228,9.5911,26.99,31.24,26.99,26.99,1010.0,95.0,1010.0,1009.0,1.54,56.0,1.51,93.0,804.0,Clouds,overcast clouds,Bais,1.0,8185.0,2.3390538143110584
13240,10000.0,120.5361,14.6761,25.03,25.7,25.03,27.85,1011.0,81.0,1011.0,1010.0,2.24,18.0,2.91,49.0,802.0,Clouds,scattered clouds,Balanga,1.0,8151.0,2.3390538143110584
13241,10000.0,120.5649,18.0554,22.88,23.68,22.88,22.88,1011.0,94.0,1011.5388596412956,1003.3290800392612,1.54,50.0,4.517028376466673,40.0,802.0,Clouds,scattered clouds,Batac City,1.0,8159.0,2.3390538143110584
13242,10000.0,121.05,13.75,26.73,29.64,26.73,26.73,1011.0,86.0,1011.0,1010.0,3.43,88.0,4.31,87.0,804.0,Clouds,overcast clouds,Batangas City,2.0,2011004.0,2.3390538143110584
13243,10000.0,122.8011,9.3636,24.91,25.91,24.91,24.91,1009.0,94.0,1009.0,1008.0,1.82,34.0,1.81,93.0,804.0,Clouds,overcast clouds,Bayawan,1.4955972752948994,1015018.9393586975,2.3390538143110584
13244,10000.0,123.7135,13.4083,24.87,25.95,24.87,24.87,1011.0,97.0,1011.0,1010.0,1.34,26.0,1.91,92.0,804.0,Clouds,overcast clouds,Baybay,1.4955972752948994,1015018.9393586975,2.3390538143110584
13245,10000.0,125.7675,8.7561,24.41,25.49,24.41,24.41,1011.0,99.0,1011.0,1002.0,1.18,64.0,1.01,17.0,801.0,Clouds,few clouds,Bayugan,1.4955972752948994,1015018.9393586975,2.3390538143110584
13246,10000.0,125.0336,11.0725,24.89,25.92,24.89,24.89,1009.0,95.0,1009.0,1009.0,0.53,331.0,0.61,48.0,802.0,Clouds,scattered clouds,Bislig,1.4955972752948994,1015018.9393586975,2.3390538143110584
13247,10000.0,121.0807,14.3427,27.36,30.79,26.75,28.02,1011.0,82.0,1011.5388596412956,1003.3290800392612,2.68,156.0,2.68,40.0,802.0,Clouds,scattered clouds,Biñan,2.0,2084056.0,2.3390538143110584
13248,10000.0,124.0055,11.0517,27.13,30.88,27.13,27.13,1009.0,88.0,1009.0,1008.0,3.93,36.0,4.21,100.0,804.0,Clouds,overcast clouds,Bogo,1.4955972752948994,1015018.9393586975,2.3390538143110584
13249,10000.0,125.4319,11.6081,24.44,25.52,24.44,24.44,1010.0,99.0,1010.0,1009.0,0.08,234.0,0.21,73.0,803.0,Clouds,broken clouds,Borongan,1.4955972752948994,1015018.9393586975,2.3390538143110584
13250,10000.0,125.5436,8.9492,24.54,25.53,24.54,24.54,1009.0,95.0,1009.0,1008.0,1.83,140.0,3.01,12.0,801.0,Clouds,few clouds,Butuan,1.4955972752948994,1015018.9393586975,2.3390538143110584
13251,10000.0,125.5344,9.1236,25.31,26.25,25.31,25.31,1009.0,90.0,1009.0,1008.0,1.48,114.0,1.41,1.0,800.0,Clear,clear sky,Cabadbaran,1.4955972752948994,1015018.9393586975,2.3390538143110584
13252,10000.0,120.9667,15.4833,23.44,23.98,23.44,23.44,1011.0,82.0,1011.0,1007.0,0.85,47.0,0.91,33.0,802.0,Clouds,scattered clouds,Cabanatuan City,1.4955972752948994,1015018.9393586975,2.3390538143110584
13253,10000.0,121.1262,14.2726,27.3,31.36,26.69,27.96,1010.0,88.0,1010.0,1009.0,2.72,99.0,3.51,32.0,802.0,Clouds,scattered clouds,Cabuyao,2.0,2084056.0,2.3390538143110584
13254,10000.0,123.2856,10.9506,27.13,30.66,27.13,27.13,1009.0,86.0,1009.0,1009.0,3.14,44.0,4.11,100.0,804.0,Clouds,overcast clouds,Cadiz,1.4955972752948994,1015018.9393586975,2.3390538143110584
13255,10000.0,124.6472,8.4822,25.16,26.13,25.16,25.16,1009.0,92.0,1009.0,1008.0,1.5,179.0,1.51,5.0,800.0,Clear,clear sky,Cagayan de Oro,1.4955972752948994,1015018.9393586975,2.3390538143110584
13256,10000.0,120.8133,13.9324,24.27,24.97,24.27,24.27,1011.0,85.0,1011.0,1008.0,3.29,92.0,6.28,61.0,803.0,Clouds,broken clouds,Calaca,1.4955972752948994,1015018.9393586975,2.3390538143110584
13257,10000.0,121.1653,14.2117,27.18,30.79,27.17,27.97,1011.0,86.0,1011.0,1009.0,2.74,107.0,5.35,37.0,802.0,Clouds,scattered clouds,Calamba,2.0,2084056.0,2.3390538143110584
13258,10000.0,121.1803,13.4117,26.73,29.31,26.73,26.73,1011.0,82.0,1011.0,1010.0,2.89,98.0,5.4,96.0,804.0,Clouds,overcast clouds,Calapan,2.0,2011004.0,2.3390538143110584
13259,10000.0,124.6,12.0667,25.18,26.23,25.18,25.18,1010.0,95.0,1010.0,1009.0,1.88,34.0,2.55,44.0,802.0,Clouds,scattered clouds,Calbayog City,1.4955972752948994,1015018.9393586975,2.3390538143110584
13260,10000.0,120.9667,14.65,27.79,31.3,26.75,28.03,1012.0,78.0,1011.5388596412956,1003.3290800392612,2.06,140.0,4.517028376466673,40.0,802.0,Clouds,scattered clouds,Caloocan City,2.0,2008256.0,2.3390538143110584
13261,10000.0,120.4517,17.1947,23.95,24.44,23.95,23.95,1011.0,78.0,1011.0,1010.0,2.1,91.0,1.84,64.0,803.0,Clouds,broken clouds,Candon,1.4955972752948994,1015018.9393586975,2.3390538143110584
13262,10000.0,123.1964,10.3864,21.88,22.45,21.88,21.88,1010.0,89.0,1010.0,948.0,2.14,45.0,3.31,100.0,804.0,Clouds,overcast clouds,Canlaon,1.4955972752948994,1015018.9393586975,2.3390538143110584
13263,10000.0,123.6402,10.1061,28.98,35.98,28.98,28.98,1009.0,86.0,1009.0,1008.0,4.7,24.0,5.71,78.0,803.0,Clouds,broken clouds,Carcar,1.0,8187.0,2.3390538143110584
13264,10000.0,121.0576,14.3132,27.23,30.81,26.62,27.9,1011.0,85.0,1011.5388596412956,1003.3290800392612,4.02,120.0,4.47,33.0,802.0,Clouds,scattered clouds,Carmona,2.0,2084056.0,2.3390538143110584
13265,10000.0,124.8861,11.7753,24.23,25.24,24.23,24.23,1010.0,97.0,1010.0,1005.0,1.41,40.0,1.81,42.0,802.0,Clouds,scattered clouds,Catbalogan,1.4955972752948994,1015018.9393586975,2.3390538143110584
13266,10000.0,121.7725,16.9347,22.7,23.48,22.7,22.7,1012.0,94.0,1012.0,1005.0,2.31,1.0,5.01,95.0,804.0,Clouds,overcast clouds,Cauayan,1.4955972752948994,1015018.9393586975,2.3390538143110584
13267,10000.0,120.9169,14.4825,27.56,31.03,26.77,28.05,1011.0,80.0,1011.5388596412956,1003.3290800392612,2.06,140.0,4.517028376466673,40.0,802.0,Clouds,scattered clouds,Cavite City,1.0,8160.0,2.3390538143110584
13268,10000.0,123.8907,10.3167,28.81,32.32,26.43,28.81,1011.0,70.0,1011.5388596412956,1003.3290800392612,3.6,340.0,4.517028376466673,20.0,801.0,Clouds,few clouds,Cebu City,1.0,8187.0,2.3390538143110584
13269,10000.0,121.1,14.6333,27.68,31.05,26.71,27.98,1011.0,78.0,1011.5388596412956,1003.3290800392612,2.06,140.0,4.517028376466673,40.0,802.0,Clouds,scattered clouds,City of Marikina,2.0,2008256.0,2.3390538143110584
13270,10000.0,123.5833,12.3333,25.34,26.36,25.34,25.34,1010.0,93.0,1010.0,1006.0,2.46,10.0,3.75,77.0,803.0,Clouds,broken clouds,City of Masbate,1.4955972752948994,1015018.9393586975,2.3390538143110584
13271,10000.0,122.65,11.15,24.23,25.19,24.23,24.23,1010.0,95.0,1010.0,1004.0,2.06,344.0,3.19,99.0,804.0,Clouds,overcast clouds,City of Passi,2.0,2073369.0,2.3390538143110584
13272,10000.0,123.9833,12.9833,25.95,25.95,25.95,25.95,1010.0,90.0,1010.0,1004.0,2.6,6.0,4.42,99.0,804.0,Clouds,overcast clouds,City of Sorsogon,1.4955972752948994,1015018.9393586975,2.3390538143110584
13273,10000.0,124.2464,7.2236,24.94,25.92,24.94,24.94,1009.0,93.0,1009.0,1008.0,1.38,114.0,1.73,8.0,800.0,Clear,clear sky,Cotabato,1.4955972752948994,1015018.9393586975,2.3390538143110584
13274,10000.0,121.5047,17.7061,22.66,23.41,22.66,22.66,1013.0,93.0,1013.0,1008.0,1.28,307.0,1.31,90.0,804.0,Clouds,overcast clouds,Dagupan,1.4955972752948994,1015018.9393586975,2.3390538143110584
13275,10000.0,124.0272,10.5208,26.09,26.09,26.09,29.03,1009.0,90.0,1009.0,1009.0,0.89,2.0,0.89,98.0,804.0,Clouds,overcast clouds,Danao,2.0,2089763.0,2.3390538143110584
13276,10000.0,123.9469,10.2706,29.03,32.79,26.09,29.03,1011.0,70.0,1011.5388596412956,1003.3290800392612,3.6,340.0,4.517028376466673,20.0,801.0,Clouds,few clouds,Dapitan,1.0,8187.0,2.3390538143110584
13277,10000.0,120.9367,14.3294,26.89,30.23,26.25,27.53,1011.0,88.0,1011.0,1001.0,2.81,101.0,6.03,37.0,802.0,Clouds,scattered clouds,Dasmariñas,2.0,2084056.0,2.3390538143110584
13278,10000.0,125.6128,7.0731,27.05,32.02,27.05,27.05,1010.0,100.0,1011.5388596412956,1003.3290800392612,1.03,40.0,4.517028376466673,40.0,802.0,Clouds,scattered clouds,Davao,1.0,8154.0,2.3390538143110584
13279,10000.0,125.3572,6.7497,26.14,26.14,26.14,26.14,1009.0,86.0,1009.0,1007.0,0.65,101.0,1.36,28.0,802.0,Clouds,scattered clouds,Digos,1.4955972752948994,1015018.9393586975,2.3390538143110584
13280,10000.0,123.3414,8.5894,25.91,26.91,25.91,25.91,1009.0,90.0,1009.0,1008.0,1.71,95.0,2.55,62.0,803.0,Clouds,broken clouds,Dipolog,1.4955972752948994,1015018.9393586975,2.3390538143110584
13281,10000.0,123.3081,9.3103,26.99,31.13,26.99,26.99,1010.0,94.0,1011.5388596412956,1003.3290800392612,3.09,320.0,4.517028376466673,20.0,801.0,Clouds,few clouds,Dumaguete,1.0,8185.0,2.3390538143110584
13282,10000.0,124.5225,8.5631,25.85,26.81,25.85,25.85,1009.0,89.0,1009.0,1009.0,0.98,175.0,1.85,8.0,800.0,Clear,clear sky,El Salvador,1.4955972752948994,1015018.9393586975,2.3390538143110584
13283,10000.0,123.4992,10.8403,26.52,26.52,26.52,26.52,1009.0,89.0,1009.0,1006.0,3.13,2.0,4.33,96.0,804.0,Clouds,overcast clouds,Escalante,1.4955972752948994,1015018.9393586975,2.3390538143110584
13284,10000.0,120.9464,15.3072,25.74,26.62,25.74,25.74,1011.0,86.0,1011.0,1008.0,1.21,36.0,1.36,19.0,801.0,Clouds,few clouds,Gapan,1.0,8152.0,2.3390538143110584
13285,10000.0,125.1717,6.1128,26.06,26.06,26.06,26.06,1009.0,84.0,1009.0,1007.0,2.32,19.0,3.18,3.0,800.0,Clear,clear sky,General Santos,1.4955972752948994,1015018.9393586975,2.3390538143110584
13286,10000.0,120.8817,14.3869,27.33,31.07,26.66,27.94,1011.0,85.0,1011.0,1008.0,2.74,88.0,5.35,40.0,802.0,Clouds,scattered clouds,General Trias,2.0,2084056.0,2.3390538143110584
13287,10000.0,125.1167,8.8333,25.64,26.69,25.64,25.64,1010.0,93.0,1010.0,1010.0,1.32,159.0,1.61,33.0,802.0,Clouds,scattered clouds,Gingoog City,1.4955972752948994,1015018.9393586975,2.3390538143110584
13288,10000.0,122.8706,10.0989,25.69,26.64,25.69,25.69,1010.0,89.0,1010.0,1009.0,2.12,53.0,2.47,77.0,803.0,Clouds,broken clouds,Himamaylan,1.4955972752948994,1015018.9393586975,2.3390538143110584
13289,10000.0,121.8892,17.1485,22.78,23.52,22.78,22.78,1013.0,92.0,1013.0,1008.0,1.12,13.0,2.63,89.0,804.0,Clouds,overcast clouds,Ilagan,1.4955972752948994,1015018.9393586975,2.3390538143110584
13290,10000.0,124.4,8.25,22.98,23.81,22.98,22.98,1010.0,95.0,1010.0,976.0,1.34,169.0,1.19,6.0,800.0,Clear,clear sky,Iligan City,1.4955972752948994,1015018.9393586975,2.3390538143110584
13291,10000.0,122.55,10.75,25.3,26.29,25.3,25.3,1009.0,92.0,1009.0,1008.0,4.26,16.0,8.79,100.0,804.0,Clouds,overcast clouds,Iloilo City,1.4955972752948994,1015018.9393586975,2.3390538143110584
13292,10000.0,120.9367,14.4297,27.42,30.82,26.73,28.0,1011.0,81.0,1011.5388596412956,1003.3290800392612,2.06,140.0,4.517028376466673,40.0,802.0,Clouds,scattered clouds,Imus,2.0,2005706.0,2.3390538143110584
13293,10000.0,123.4167,13.4167,24.49,25.5,24.49,24.49,1010.0,96.0,1010.0,1008.0,1.38,21.0,2.07,93.0,804.0,Clouds,overcast clouds,Iriga City,1.4955972752948994,1015018.9393586975,2.3390538143110584
13294,10000.0,122.9888,10.2048,24.88,25.75,24.88,24.88,1010.0,89.0,1010.0,1006.0,1.43,74.0,1.55,92.0,804.0,Clouds,overcast clouds,Isabela,1.4955972752948994,1015018.9393586975,2.3390538143110584
13295,10000.0,122.8122,9.9889,25.58,26.52,25.58,25.58,1010.0,89.0,1010.0,1008.0,1.18,67.0,1.27,61.0,803.0,Clouds,broken clouds,Kabankalan,1.4955972752948994,1015018.9393586975,2.3390538143110584
13296,10000.0,125.0894,7.0083,23.41,24.18,23.41,23.41,1010.0,91.0,1010.0,979.0,1.11,86.0,1.16,3.0,800.0,Clear,clear sky,Kidapawan,1.4955972752948994,1015018.9393586975,2.3390538143110584
13297,10000.0,124.8469,6.5031,24.36,25.31,24.36,24.36,1009.0,94.0,1009.0,1003.0,0.63,85.0,0.83,1.0,800.0,Clear,clear sky,Koronadal,1.4955972752948994,1015018.9393586975,2.3390538143110584
13298,10000.0,122.9208,10.4233,25.58,26.49,25.58,25.58,1009.0,88.0,1009.0,1006.0,2.97,36.0,4.36,97.0,804.0,Clouds,overcast clouds,La Carlota,1.4955972752948994,1015018.9393586975,2.3390538143110584
13299,10000.0,125.7022,6.0872,27.46,30.91,27.46,27.46,1009.0,81.0,1009.0,1008.0,1.43,34.0,2.5,15.0,801.0,Clouds,few clouds,Lamitan,1.4955972752948994,1015018.9393586975,2.3390538143110584
13300,10000.0,120.5936,18.1989,22.95,23.76,22.95,22.95,1011.0,94.0,1011.5388596412956,1003.3290800392612,1.54,50.0,4.517028376466673,40.0,802.0,Clouds,scattered clouds,Laoag,1.0,8159.0,2.3390538143110584
13301,10000.0,123.9494,10.3103,29.02,32.77,26.08,29.02,1011.0,70.0,1011.5388596412956,1003.3290800392612,3.6,340.0,4.517028376466673,20.0,801.0,Clouds,few clouds,Lapu-Lapu City,1.0,8187.0,2.3390538143110584
13302,10000.0,120.9828,14.4506,27.39,30.74,26.69,27.96,1012.0,81.0,1011.5388596412956,1003.3290800392612,4.02,120.0,4.47,40.0,802.0,Clouds,scattered clouds,Las Piñas,2.0,2005706.0,2.3390538143110584
13303,10000.0,123.7333,13.1333,25.33,26.32,25.33,25.33,1010.0,92.0,1010.0,1007.0,2.06,5.0,4.17,95.0,804.0,Clouds,overcast clouds,Legazpi City,1.4955972752948994,1015018.9393586975,2.3390538143110584
13304,10000.0,123.5325,13.2403,24.06,25.03,24.06,24.06,1010.0,96.0,1010.0,1005.0,1.1,11.0,1.42,93.0,804.0,Clouds,overcast clouds,Ligao,1.4955972752948994,1015018.9393586975,2.3390538143110584
13305,10000.0,121.1667,13.95,24.7,25.6,24.7,24.7,1011.0,91.0,1011.0,974.0,1.35,54.0,3.21,59.0,803.0,Clouds,broken clouds,Lipa City,2.0,2011004.0,2.3390538143110584
13306,10000.0,122.5967,10.8794,25.12,26.09,25.12,25.12,1010.0,92.0,1010.0,1007.0,3.65,6.0,7.11,100.0,804.0,Clouds,overcast clouds,Lucena,1.4955972752948994,1015018.9393586975,2.3390538143110584
13307,10000.0,122.4347,10.8925,24.47,25.43,24.47,24.47,1010.0,94.0,1010.0,1000.0,3.28,12.0,7.38,100.0,804.0,Clouds,overcast clouds,Maasin,1.4955972752948994,1015018.9393586975,2.3390538143110584
13308,10000.0,120.5736,15.2216,25.21,25.95,25.21,25.21,1013.0,83.0,1011.5388596412956,1003.3290800392612,1.03,320.0,4.517028376466673,40.0,802.0,Clouds,scattered clouds,Mabalacat City,1.0,8152.0,2.3390538143110584
13309,10000.0,121.0327,14.5503,27.51,30.66,26.63,27.9,1012.0,78.0,1011.5388596412956,1003.3290800392612,3.13,78.0,3.13,40.0,802.0,Clouds,scattered clouds,Makati City,1.0,8160.0,2.3390538143110584
13310,10000.0,119.9379,15.6361,25.04,25.66,25.04,25.04,1011.0,79.0,1011.0,1010.0,2.07,57.0,2.42,28.0,802.0,Clouds,scattered clouds,Malabon,1.4955972752948994,1015018.9393586975,2.3390538143110584
13311,10000.0,125.0833,8.15,20.09,20.71,20.09,20.09,1011.0,98.0,1011.0,920.0,0.26,41.0,1.11,22.0,801.0,Clouds,few clouds,Malaybalay,1.4955972752948994,1015018.9393586975,2.3390538143110584
